timestamp,machine_id,temperature,vibration,pressure,humidity,anomaly,anomaly_type
2026-02-24 08:36:01,1,57.4951,0.72343,101.200028,30.79761,1,drift
2026-02-24 09:47:32,2,49.022012,0.506476,101.345575,30.239483,0,none
2026-02-24 09:41:43,2,48.594611,0.471628,101.371938,30.09161,0,none
2026-02-24 10:05:08,1,51.911139,0.575352,101.23198,31.282735,0,none
2026-02-24 09:53:42,1,57.649505,0.582325,101.268056,30.85457,1,stuck
2026-02-24 09:32:59,0,45.462711,0.546688,101.362215,29.833156,0,none
2026-02-24 09:58:56,2,48.874941,0.512805,101.330611,30.513492,0,none
2026-02-24 08:54:08,1,52.951731,0.583568,101.229291,29.843125,0,none
2026-02-24 09:15:53,0,46.188438,0.530153,101.380347,29.784829,0,none
2026-02-24 09:56:41,0,45.912878,0.518971,101.354796,28.82039,0,none
2026-02-24 09:18:26,3,51.928453,0.515055,101.371746,29.820811,0,none
2026-02-24 08:52:22,4,52.401411,0.512709,101.265301,30.395854,0,none
2026-02-24 10:07:26,1,51.591205,0.635362,101.232178,30.316031,0,none
2026-02-24 09:56:16,1,51.958513,0.547991,101.214929,30.166939,0,none
2026-02-24 08:54:42,1,52.370959,0.59299,101.226003,30.61528,0,none
2026-02-24 09:50:51,3,52.641749,0.505621,101.363782,29.874605,0,none
2026-02-24 09:37:55,4,53.998942,0.541775,101.282355,29.955363,0,none
2026-02-24 09:40:12,4,52.453556,0.518536,101.282398,30.494897,0,none
2026-02-24 09:14:35,2,48.967769,0.524966,101.291037,31.421224,0,none
2026-02-24 09:32:29,4,52.579617,0.52189,101.282851,30.56885,0,none
2026-02-24 08:58:09,3,52.394673,0.518071,101.373009,29.979901,0,none
2026-02-24 09:02:24,4,52.539084,0.534895,101.297939,30.5992,0,none
2026-02-24 09:19:41,2,48.467714,0.498002,101.326089,30.853236,0,none
2026-02-24 08:48:12,1,51.4918,0.569672,101.246848,30.51814,0,none
2026-02-24 09:20:23,4,53.508622,0.537212,101.265044,29.879998,0,none
2026-02-24 08:56:41,2,49.094949,0.50198,101.371928,30.110136,0,none
2026-02-24 08:38:22,4,53.303902,0.518672,101.285102,30.165636,0,none
2026-02-24 08:54:53,2,56.12231,0.690624,101.357066,30.6404,1,drift
2026-02-24 08:34:31,3,52.563289,0.506243,101.363546,30.535793,0,none
2026-02-24 10:02:24,1,52.595449,0.600018,101.189073,31.283412,0,none
2026-02-24 09:41:35,3,51.152135,0.538093,101.385979,29.457871,0,none
2026-02-24 09:34:55,4,52.767997,0.521109,101.291871,31.103951,0,none
2026-02-24 09:37:48,3,52.175321,0.499341,101.374996,29.683564,0,none
2026-02-24 09:13:54,1,52.063218,0.591978,101.2247,31.03971,0,none
2026-02-24 09:23:07,0,46.112714,0.523883,101.321579,28.602213,0,none
2026-02-24 09:22:17,0,45.922915,0.509094,101.302211,28.485643,0,none
2026-02-24 09:06:08,3,51.541025,0.528775,101.362018,29.75888,0,none
2026-02-24 08:52:27,4,53.077485,0.522387,101.247234,30.565428,0,none
2026-02-24 10:01:40,2,47.46681,0.487453,101.343999,30.560852,0,none
2026-02-24 09:30:43,2,54.913277,0.497706,101.344843,29.95369,1,stuck
2026-02-24 09:30:35,0,45.968351,0.529972,101.3716,29.521097,0,none
2026-02-24 09:00:20,2,48.095869,0.496772,101.344193,30.732345,0,none
2026-02-24 09:33:30,4,52.819904,0.526383,101.312089,30.541259,0,none
2026-02-24 08:48:58,1,57.432751,0.582325,101.275636,31.018848,1,stuck
2026-02-24 08:42:20,1,51.75074,0.561262,101.226574,31.119893,0,none
2026-02-24 10:02:06,2,48.915894,0.496895,101.344854,29.647058,0,none
2026-02-24 08:36:06,2,49.116375,0.522504,101.33504,29.912691,0,none
2026-02-24 09:04:04,3,51.439307,0.528159,101.376875,30.474286,0,none
2026-02-24 09:26:54,3,51.489081,0.529058,101.375859,29.797353,0,none
2026-02-24 10:07:51,1,60.365508,0.735841,101.23764,30.693448,1,drift
2026-02-24 09:09:04,0,51.147999,0.51497,101.365471,28.626859,1,stuck
2026-02-24 09:49:35,1,52.455536,0.565169,101.219648,30.727295,0,none
2026-02-24 09:02:02,3,52.237304,0.525369,101.363793,30.924233,0,none
2026-02-24 09:10:53,1,51.694444,0.605209,101.229329,31.089684,0,none
2026-02-24 09:02:04,0,47.027137,0.494529,101.34039,29.449421,0,none
2026-02-24 09:11:29,2,48.593041,0.470771,101.353712,30.683758,0,none
2026-02-24 09:44:06,3,51.458499,0.498202,101.415569,30.12621,0,none
2026-02-24 09:49:15,0,46.40973,0.516262,101.373761,29.279553,0,none
2026-02-24 10:02:05,0,47.108331,0.562154,101.325186,28.71726,0,none
2026-02-24 09:24:14,3,51.637232,0.498196,101.383525,29.162464,0,none
2026-02-24 09:00:44,3,51.93056,0.531982,101.381953,29.615034,0,none
2026-02-24 09:36:51,3,51.678462,0.517158,101.360637,30.2459,0,none
2026-02-24 09:37:59,1,57.203488,0.74991,101.250122,30.857422,1,drift
2026-02-24 09:35:01,2,48.370389,0.552402,101.338862,30.526313,0,none
2026-02-24 10:01:13,2,47.882722,0.489456,101.357609,30.911466,0,none
2026-02-24 09:01:27,1,52.552412,0.580045,101.197421,30.026903,0,none
2026-02-24 09:25:55,4,52.120043,0.498509,101.250796,30.525687,0,none
2026-02-24 09:24:23,1,52.295703,0.591339,101.238084,31.238172,0,none
2026-02-24 09:16:13,3,51.331353,0.514439,101.391221,29.828262,0,none
2026-02-24 08:46:49,3,55.1488,0.531377,101.400656,29.427831,1,stuck
2026-02-24 08:48:45,1,59.458638,0.756266,101.228153,30.767076,1,drift
2026-02-24 09:56:26,3,51.400036,0.534304,101.37768,30.632229,0,none
2026-02-24 08:48:31,3,51.985715,0.537668,101.339635,29.864792,0,none
2026-02-24 09:41:46,0,45.10238,0.524916,101.370126,29.229116,0,none
2026-02-24 08:51:11,3,51.867112,0.49802,101.352001,29.694301,0,none
2026-02-24 09:25:34,2,55.093007,0.647467,101.381036,30.8424,1,drift
2026-02-24 10:00:16,2,49.543427,0.521005,101.356893,30.057655,0,none
2026-02-24 08:50:09,4,53.276077,0.508381,101.256623,30.805786,0,none
2026-02-24 09:24:54,0,46.22038,0.534332,101.374103,29.37241,0,none
2026-02-24 10:08:03,2,49.174836,0.471089,101.320746,30.508849,0,none
2026-02-24 09:06:20,0,45.995681,0.503646,101.368773,29.652046,0,none
2026-02-24 09:51:53,4,52.235271,0.566848,101.234021,30.591115,0,none
2026-02-24 09:09:14,1,51.521625,0.581212,101.25221,31.108785,0,none
2026-02-24 08:39:11,4,52.848266,0.534752,101.26219,30.38537,0,none
2026-02-24 09:48:45,1,52.617932,0.591789,101.251118,30.943029,0,none
2026-02-24 09:16:12,0,48.931143,0.51497,101.358523,29.044431,1,stuck
2026-02-24 09:49:39,3,51.932534,0.53868,101.383943,30.933932,0,none
2026-02-24 09:24:07,4,52.648704,0.555025,101.257833,31.15667,0,none
2026-02-24 09:38:00,4,53.151558,0.53459,101.276897,30.169095,0,none
2026-02-24 08:53:48,1,51.996773,0.572816,101.231707,30.972733,0,none
2026-02-24 08:55:26,3,52.186305,0.550779,101.349256,29.661135,0,none
2026-02-24 09:05:55,0,45.878317,0.49714,101.335334,28.831244,0,none
2026-02-24 09:47:03,4,52.98406,0.515818,101.319317,30.536078,0,none
2026-02-24 09:34:17,0,46.368723,0.511358,101.372851,29.71578,0,none
2026-02-24 09:39:05,4,60.66453,0.700011,101.304412,30.233949,1,drift
2026-02-24 09:36:33,1,51.99318,0.550519,101.218556,30.594452,0,none
2026-02-24 10:00:40,0,46.461528,0.499627,101.346567,29.271493,0,none
2026-02-24 09:12:07,4,53.52732,0.517558,101.274343,30.616332,0,none
2026-02-24 09:48:34,2,49.118791,0.503151,101.394341,29.653372,0,none
2026-02-24 09:41:02,3,51.980218,0.520826,101.346183,30.066822,0,none
2026-02-24 09:55:39,2,48.51117,0.456235,101.346035,29.828633,0,none
2026-02-24 08:47:24,3,52.229677,0.559854,101.359146,29.266746,0,none
2026-02-24 09:09:36,4,53.347153,0.513255,101.256989,30.262017,0,none
2026-02-24 09:57:37,4,58.149579,0.525835,101.298481,30.21616,1,stuck
2026-02-24 09:42:56,2,49.049201,0.528028,101.40675,29.777006,0,none
2026-02-24 09:33:26,0,45.184023,0.522709,101.356586,30.23957,0,none
2026-02-24 09:14:51,0,45.244308,0.550215,101.379631,28.36372,0,none
2026-02-24 09:31:33,3,51.981515,0.536566,101.366679,29.382759,0,none
2026-02-24 09:12:02,0,45.075266,0.523972,101.343382,28.727227,0,none
2026-02-24 08:58:35,3,51.508487,0.553298,101.361999,29.120339,0,none
2026-02-24 09:31:05,1,52.089515,0.550283,101.244727,30.087565,0,none
2026-02-24 09:39:28,2,48.679687,0.466038,101.333019,30.007583,0,none
2026-02-24 09:52:10,1,51.406991,0.617931,101.232011,30.782664,0,none
2026-02-24 08:49:50,2,49.951951,0.507074,101.346499,30.385498,0,none
2026-02-24 09:32:03,2,56.265664,0.65539,101.329443,30.783547,1,drift
2026-02-24 08:42:47,4,52.97376,0.549574,101.264639,29.884806,0,none
2026-02-24 09:57:49,2,58.31866,0.632567,101.388135,31.283425,1,drift
2026-02-24 08:40:10,4,53.212308,0.535939,101.267608,30.345397,0,none
2026-02-24 09:37:10,0,45.169681,0.508882,101.329058,28.639474,0,none
2026-02-24 09:26:32,4,52.567242,0.49383,101.259094,29.757022,0,none
2026-02-24 09:32:36,1,52.231291,0.601443,101.213494,30.19217,0,none
2026-02-24 10:01:50,1,52.419761,0.590003,101.25943,29.994552,0,none
2026-02-24 08:49:57,3,51.112137,0.547776,101.384348,30.250381,0,none
2026-02-24 08:48:27,1,51.875094,0.598429,101.253993,31.096427,0,none
2026-02-24 09:02:37,4,52.296373,0.530769,101.233979,31.663477,0,none
2026-02-24 08:58:53,3,51.903079,0.526884,101.351219,29.662249,0,none
2026-02-24 08:41:16,1,52.785749,0.579122,101.185465,30.829764,0,none
2026-02-24 09:46:29,0,46.269766,0.512974,101.331007,29.462772,0,none
2026-02-24 08:51:50,1,51.845306,0.584621,101.23123,31.335095,0,none
2026-02-24 08:34:14,0,45.247394,0.539344,101.348814,29.460796,0,none
2026-02-24 09:30:28,1,52.447935,0.566147,101.250536,30.113029,0,none
2026-02-24 09:35:06,2,49.382445,0.497131,101.388527,31.315058,0,none
2026-02-24 08:37:34,3,51.928583,0.532863,101.374832,29.831985,0,none
2026-02-24 09:24:49,4,51.989159,0.528904,101.312399,30.819428,0,none
2026-02-24 08:41:47,4,53.632605,0.52961,101.299878,30.294508,0,none
2026-02-24 09:21:05,3,52.483557,0.504082,101.362333,29.471676,0,none
2026-02-24 09:55:50,0,46.148308,0.492565,101.300743,28.654463,0,none
2026-02-24 09:41:21,0,46.248489,0.505824,101.367734,28.658284,0,none
2026-02-24 10:03:44,2,48.599548,0.461641,101.364421,30.699174,0,none
2026-02-24 09:22:22,1,51.831344,0.566761,101.225496,30.885992,0,none
2026-02-24 09:48:10,0,45.440686,0.482353,101.360104,29.02662,0,none
2026-02-24 09:51:35,4,52.722129,0.580994,101.269474,30.447063,0,none
2026-02-24 09:50:44,2,48.330831,0.50637,101.306159,31.09911,0,none
2026-02-24 09:07:34,2,47.914773,0.490046,101.339795,31.365513,0,none
2026-02-24 09:42:37,4,52.954057,0.561701,101.288254,30.470499,0,none
2026-02-24 09:58:42,4,52.346311,0.548071,101.296754,30.528188,0,none
2026-02-24 09:56:58,0,45.161092,0.548755,101.35535,28.476353,0,none
2026-02-24 09:39:16,4,52.87512,0.553844,101.287751,29.821482,0,none
2026-02-24 09:16:34,2,49.60411,0.488104,101.340711,29.443385,0,none
2026-02-24 08:44:02,4,52.90433,0.549011,101.272805,30.185462,0,none
2026-02-24 08:57:50,1,51.967917,0.549283,101.218604,30.837953,0,none
2026-02-24 09:58:02,3,52.42069,0.518921,101.350709,29.333188,0,none
2026-02-24 09:32:35,2,48.807353,0.486134,101.368794,30.354876,0,none
2026-02-24 09:51:22,2,48.755253,0.486167,101.38071,29.774841,0,none
2026-02-24 08:54:13,3,51.335839,0.54464,101.355201,30.393602,0,none
2026-02-24 09:49:53,1,51.831088,0.583156,101.223274,30.307872,0,none
2026-02-24 10:07:39,0,46.500483,0.54071,101.340236,28.107162,0,none
2026-02-24 09:05:45,3,50.771681,0.548017,101.387585,29.668871,0,none
2026-02-24 10:02:24,3,51.809976,0.510527,101.406334,30.115159,0,none
2026-02-24 08:38:50,2,49.402047,0.485082,101.357216,31.273305,0,none
2026-02-24 09:13:40,3,51.833651,0.506872,101.343799,30.868625,0,none
2026-02-24 09:43:44,3,58.179423,0.717487,101.360922,29.384361,1,drift
2026-02-24 10:10:55,4,53.55209,0.537254,101.245695,30.645188,0,none
2026-02-24 08:56:28,2,49.239464,0.520089,101.356733,29.830461,0,none
2026-02-24 08:55:13,3,51.776645,0.523595,101.36226,29.709675,0,none
2026-02-24 09:07:01,2,49.107382,0.464871,101.363379,30.75426,0,none
2026-02-24 08:51:24,3,51.199535,0.518644,101.374486,29.875468,0,none
2026-02-24 09:25:20,2,50.092844,0.530267,101.345839,31.643696,0,none
2026-02-24 08:40:05,2,48.136466,0.520495,101.357624,30.590433,0,none
2026-02-24 09:20:32,3,52.063969,0.571316,101.429777,30.520806,0,none
2026-02-24 09:57:08,0,44.870554,0.534409,101.362417,28.727681,0,none
2026-02-24 09:44:40,3,52.233093,0.505871,101.375165,30.134994,0,none
2026-02-24 09:35:22,4,52.742009,0.52751,101.285158,30.244063,0,none
2026-02-24 08:35:12,2,49.423512,0.500894,101.313614,29.387166,0,none
2026-02-24 09:31:34,2,54.143528,0.497706,101.382553,29.431397,1,stuck
2026-02-24 08:34:42,1,52.709087,0.628051,101.225101,29.990101,0,none
2026-02-24 09:04:41,3,51.813121,0.518983,101.400002,29.817572,0,none
2026-02-24 09:43:47,0,45.706316,0.501826,101.333405,29.320548,0,none
2026-02-24 08:45:28,4,52.792333,0.54943,101.278993,30.930055,0,none
2026-02-24 09:00:30,4,53.0471,0.530951,101.26606,30.195308,0,none
2026-02-24 08:53:43,4,53.261727,0.508757,101.278096,31.132647,0,none
2026-02-24 08:34:11,3,52.253266,0.570095,101.386877,30.351486,0,none
2026-02-24 09:55:42,4,53.334703,0.496507,101.290029,30.125648,0,none
2026-02-24 09:25:44,4,53.146242,0.51066,101.290842,30.210082,0,none
2026-02-24 09:21:30,2,49.716396,0.510597,101.342982,30.240393,0,none
2026-02-24 10:02:11,3,51.221259,0.550292,101.396319,30.104927,0,none
2026-02-24 09:00:41,4,52.63307,0.503391,101.28533,30.623885,0,none
2026-02-24 10:07:51,2,49.313546,0.47405,101.316574,29.619659,0,none
2026-02-24 08:43:16,0,46.76736,0.516892,101.359674,28.701753,0,none
2026-02-24 09:42:16,2,48.429872,0.518838,101.359902,29.765518,0,none
2026-02-24 10:06:15,0,45.442411,0.533967,101.364068,28.934712,0,none
2026-02-24 09:03:12,4,53.285848,0.555119,101.275726,31.412182,0,none
2026-02-24 08:49:33,2,48.600785,0.531597,101.363731,31.092723,0,none
2026-02-24 09:05:59,2,49.539516,0.508979,101.371262,30.017049,0,none
2026-02-24 09:56:57,4,53.274515,0.529579,101.250944,30.496826,0,none
2026-02-24 08:56:18,0,44.988583,0.544765,101.353284,28.530667,0,none
2026-02-24 08:35:29,0,45.447269,0.526637,101.339717,28.549142,0,none
2026-02-24 09:18:55,3,52.250357,0.509007,101.3558,28.759783,0,none
2026-02-24 09:47:47,4,53.400456,0.514839,101.2748,30.001638,0,none
2026-02-24 09:56:34,1,51.664902,0.615878,101.19224,30.442661,0,none
2026-02-24 08:43:29,2,49.395046,0.485084,101.314917,30.600298,0,none
2026-02-24 09:57:59,2,49.143124,0.484064,101.363083,30.023565,0,none
2026-02-24 10:09:30,3,51.674323,0.502705,101.350153,30.167747,0,none
2026-02-24 09:08:59,3,50.956606,0.535315,101.372412,30.471114,0,none
2026-02-24 09:29:01,2,50.508197,0.487486,101.368369,30.388268,0,none
2026-02-24 08:52:25,3,50.858801,0.521427,101.353989,30.466243,0,none
2026-02-24 08:45:58,3,52.731639,0.531202,101.37364,29.097755,0,none
2026-02-24 09:56:06,1,52.006776,0.573357,101.273395,30.81121,0,none
2026-02-24 09:51:30,3,52.564236,0.556197,101.388058,29.799669,0,none
2026-02-24 08:35:30,4,53.535103,0.528001,101.273182,29.58492,0,none
2026-02-24 09:43:35,3,51.602031,0.532348,101.363676,30.015043,0,none
2026-02-24 10:03:34,1,52.415708,0.545413,101.219331,30.836135,0,none
2026-02-24 08:46:15,4,53.902666,0.521139,101.269578,30.419807,0,none
2026-02-24 09:34:18,4,52.752859,0.548483,101.248019,30.99607,0,none
2026-02-24 08:40:33,2,48.574272,0.492657,101.357391,30.405129,0,none
2026-02-24 09:59:52,4,52.872971,0.537639,101.264182,29.252867,0,none
2026-02-24 08:51:41,1,52.065315,0.591725,101.220969,30.505943,0,none
2026-02-24 09:17:20,3,52.366508,0.554066,101.371125,29.433211,0,none
2026-02-24 10:09:55,1,57.087883,0.582325,101.237689,30.297411,1,stuck
2026-02-24 08:41:23,0,45.901673,0.495539,101.327146,29.424351,0,none
2026-02-24 08:43:28,1,52.367239,0.575632,101.227017,31.514347,0,none
2026-02-24 09:08:29,0,46.244023,0.489427,101.348923,29.521403,0,none
2026-02-24 08:35:52,2,48.638849,0.489966,101.336784,30.285407,0,none
2026-02-24 08:41:30,2,49.218428,0.527553,101.35419,30.489086,0,none
2026-02-24 10:04:42,2,48.286726,0.502633,101.346909,29.188779,0,none
2026-02-24 09:56:46,0,45.434151,0.517202,101.349449,28.612529,0,none
2026-02-24 09:24:09,2,49.500745,0.495428,101.303543,30.671874,0,none
2026-02-24 08:56:13,2,48.458831,0.496487,101.342886,30.529952,0,none
2026-02-24 09:21:34,1,52.421954,0.561604,101.244574,30.850014,0,none
2026-02-24 10:00:48,2,49.400296,0.511527,101.389141,30.39438,0,none
2026-02-24 09:27:19,1,58.091822,0.681723,101.204843,30.210199,1,drift
2026-02-24 09:45:42,0,46.311619,0.488489,101.35556,29.7326,0,none
2026-02-24 10:08:37,3,52.592084,0.507463,101.362389,29.593093,0,none
2026-02-24 10:01:09,0,45.888668,0.509906,101.325615,29.616686,0,none
2026-02-24 09:13:56,0,49.00453,0.51497,101.318318,29.796342,1,stuck
2026-02-24 09:50:40,1,52.224617,0.559402,101.188347,30.394455,0,none
2026-02-24 08:44:58,4,53.312256,0.52116,101.273617,29.832283,0,none
2026-02-24 09:51:59,1,51.536424,0.559666,101.220638,30.908927,0,none
2026-02-24 09:57:16,2,49.012272,0.525945,101.35405,30.15922,0,none
2026-02-24 10:01:12,1,52.385364,0.597605,101.231541,30.596677,0,none
2026-02-24 09:41:40,0,45.656449,0.511425,101.352874,28.225603,0,none
2026-02-24 09:41:08,2,49.25324,0.493105,101.306964,30.27684,0,none
2026-02-24 08:38:10,0,46.017878,0.509872,101.315361,29.647049,0,none
2026-02-24 09:09:57,1,52.593184,0.560747,101.231607,30.409563,0,none
2026-02-24 09:52:02,0,46.47133,0.490218,101.314809,28.788856,0,none
2026-02-24 08:39:24,3,51.744928,0.4911,101.39972,30.749424,0,none
2026-02-24 09:03:18,2,48.304675,0.468862,101.348198,31.037076,0,none
2026-02-24 08:56:36,3,51.729971,0.567119,101.354008,29.626065,0,none
2026-02-24 09:04:11,4,53.069521,0.550571,101.291166,30.199071,0,none
2026-02-24 09:06:06,2,46.970455,0.479571,101.356344,30.106707,0,none
2026-02-24 09:29:30,0,45.233691,0.498084,101.382915,28.405766,0,none
2026-02-24 10:08:55,1,56.294284,0.582325,101.234584,29.742801,1,stuck
2026-02-24 08:47:41,0,45.785514,0.521656,101.351485,29.343673,0,none
2026-02-24 09:13:22,0,54.461945,0.693268,101.323644,29.860696,1,drift
2026-02-24 09:14:01,0,45.793742,0.517358,101.34873,29.707495,0,none
2026-02-24 10:06:28,3,51.286399,0.543822,101.334251,29.830213,0,none
2026-02-24 08:44:07,0,45.435353,0.575713,101.341199,29.174279,0,none
2026-02-24 09:35:27,2,49.406814,0.48702,101.36251,30.442276,0,none
2026-02-24 09:20:50,0,45.826722,0.532037,101.341829,29.759779,0,none
2026-02-24 08:36:38,4,52.404142,0.527091,101.272852,30.35583,0,none
2026-02-24 08:36:54,4,52.942191,0.546242,101.299414,30.653634,0,none
2026-02-24 09:28:54,0,46.201003,0.515568,101.360609,28.140247,0,none
2026-02-24 09:09:12,2,49.04602,0.485282,101.3317,30.188493,0,none
2026-02-24 08:46:16,3,51.056087,0.512516,101.357002,30.74902,0,none
2026-02-24 09:53:53,3,52.31624,0.542726,101.369683,30.291433,0,none
2026-02-24 10:06:13,4,53.002314,0.527931,101.284611,29.728479,0,none
2026-02-24 09:32:49,2,48.396976,0.544435,101.362412,30.443622,0,none
2026-02-24 08:30:15,2,49.024993,0.470721,101.346351,30.279466,0,none
2026-02-24 08:48:03,1,52.989055,0.611406,101.258195,31.644726,0,none
2026-02-24 09:04:19,2,48.639077,0.495466,101.353492,30.124244,0,none
2026-02-24 09:35:38,0,46.009907,0.558852,101.344547,28.713701,0,none
2026-02-24 09:31:31,0,45.15584,0.501128,101.343195,28.546432,0,none
2026-02-24 09:53:09,2,49.060025,0.493749,101.356539,30.169057,0,none
2026-02-24 09:35:24,0,45.545288,0.529813,101.331695,28.468402,0,none
2026-02-24 09:14:52,2,48.284161,0.506595,101.360999,31.187669,0,none
2026-02-24 09:06:42,3,51.077671,0.519665,101.373709,30.061621,0,none
2026-02-24 10:05:43,0,46.263169,0.555464,101.348322,29.217894,0,none
2026-02-24 09:44:47,2,48.566058,0.436696,101.396997,31.279141,0,none
2026-02-24 09:44:18,2,49.725415,0.442979,101.380261,30.722064,0,none
2026-02-24 10:02:31,0,45.887341,0.492812,101.371709,29.00409,0,none
2026-02-24 08:50:28,3,50.973926,0.534013,101.363312,29.47086,0,none
2026-02-24 08:35:11,0,45.076942,0.483997,101.361288,28.442429,0,none
2026-02-24 10:02:54,2,48.365652,0.488903,101.352807,30.690099,0,none
2026-02-24 09:48:38,3,51.525799,0.503789,101.378943,30.062614,0,none
2026-02-24 09:58:28,0,45.952671,0.509414,101.364719,28.331967,0,none
2026-02-24 09:00:25,2,49.337538,0.481364,101.314518,31.089699,0,none
2026-02-24 09:55:54,2,48.635139,0.510669,101.354223,30.559292,0,none
2026-02-24 10:09:11,4,56.258832,0.525835,101.273709,30.155929,1,stuck
2026-02-24 08:44:04,1,52.608743,0.560479,101.243945,30.099648,0,none
2026-02-24 09:13:42,0,45.929246,0.523126,101.363598,29.634591,0,none
2026-02-24 09:11:59,2,48.402024,0.512156,101.354214,30.674829,0,none
2026-02-24 09:38:15,1,52.318601,0.587533,101.236287,31.053323,0,none
2026-02-24 09:21:26,0,45.5215,0.506023,101.339236,28.511313,0,none
2026-02-24 09:30:53,0,47.243126,0.530725,101.322594,29.818406,0,none
2026-02-24 10:10:36,4,53.000563,0.528854,101.285537,31.551684,0,none
2026-02-24 09:30:11,1,51.776528,0.568362,101.224438,30.545482,0,none
2026-02-24 09:16:34,4,53.365783,0.510016,101.285868,30.749566,0,none
2026-02-24 08:32:49,2,49.418546,0.524481,101.335852,31.107968,0,none
2026-02-24 09:27:35,4,63.447236,0.665803,101.271559,30.626508,1,drift
2026-02-24 09:24:30,1,56.870881,0.582325,101.237737,30.486914,1,stuck
2026-02-24 09:54:17,1,52.50105,0.600033,101.238324,31.303701,0,none
2026-02-24 09:15:02,4,51.999774,0.499001,101.27248,30.361687,0,none
2026-02-24 09:07:01,0,45.558303,0.523449,101.365358,29.085227,0,none
2026-02-24 08:31:48,4,53.444497,0.529132,101.275164,29.666978,0,none
2026-02-24 09:37:20,4,52.424533,0.537601,101.309861,30.376516,0,none
2026-02-24 09:34:11,4,51.889588,0.545632,101.298198,30.529345,0,none
2026-02-24 09:27:49,0,45.085275,0.488013,101.333286,28.968358,0,none
2026-02-24 10:03:44,1,52.533287,0.585428,101.230356,31.051208,0,none
2026-02-24 09:17:02,4,52.953352,0.507862,101.285845,30.565496,0,none
2026-02-24 09:00:10,1,52.297541,0.56895,101.224911,31.319734,0,none
2026-02-24 08:34:34,0,51.370919,0.51497,101.359819,28.468341,1,stuck
2026-02-24 09:46:32,1,51.087719,0.550441,101.238007,29.537074,0,none
2026-02-24 09:30:21,4,52.959793,0.518848,101.31503,31.11266,0,none
2026-02-24 09:36:34,4,53.821311,0.510364,101.274283,30.438744,0,none
2026-02-24 08:31:54,3,51.483235,0.516893,101.393104,30.20221,0,none
2026-02-24 09:10:17,4,52.519694,0.534148,101.263426,31.003937,0,none
2026-02-24 10:06:13,3,50.727737,0.562775,101.407225,29.607336,0,none
2026-02-24 09:04:22,3,52.158522,0.540199,101.40397,29.928345,0,none
2026-02-24 08:54:44,0,45.462804,0.50946,101.367014,28.54266,0,none
2026-02-24 08:49:28,3,52.43415,0.519782,101.374136,30.002639,0,none
2026-02-24 08:58:14,4,52.8133,0.497032,101.271694,29.88159,0,none
2026-02-24 09:52:11,2,49.645707,0.49459,101.340868,30.548152,0,none
2026-02-24 09:46:02,1,51.329912,0.607158,101.1931,30.821397,0,none
2026-02-24 08:50:56,2,52.848984,0.497706,101.332014,30.144383,1,stuck
2026-02-24 10:11:05,3,52.37198,0.520681,101.370829,29.928177,0,none
2026-02-24 10:01:31,1,51.786653,0.600071,101.235551,31.251658,0,none
2026-02-24 09:58:57,0,45.858213,0.53244,101.328934,29.093705,0,none
2026-02-24 09:08:40,4,57.681933,0.525835,101.279777,30.647194,1,stuck
2026-02-24 09:48:46,4,53.151447,0.509156,101.252161,31.058171,0,none
2026-02-24 08:38:54,4,53.493446,0.551307,101.286612,30.096679,0,none
2026-02-24 08:53:05,3,51.445696,0.520216,101.393866,29.843679,0,none
2026-02-24 08:49:28,4,52.860892,0.558998,101.280846,30.822775,0,none
2026-02-24 08:56:23,4,53.288632,0.526179,101.274686,30.194633,0,none
2026-02-24 10:08:21,0,46.543016,0.507573,101.340577,29.108044,0,none
2026-02-24 09:17:15,2,48.442596,0.481546,101.343228,30.861035,0,none
2026-02-24 08:51:40,3,51.236337,0.540918,101.353983,29.829848,0,none
2026-02-24 09:43:27,4,53.412354,0.506886,101.259734,30.351364,0,none
2026-02-24 08:34:04,0,46.346039,0.53573,101.363612,28.558554,0,none
2026-02-24 09:19:54,2,48.390242,0.488258,101.298937,30.808132,0,none
2026-02-24 09:06:13,3,52.768238,0.52327,101.373057,29.1687,0,none
2026-02-24 10:08:19,4,57.122462,0.525835,101.2692,30.293837,1,stuck
2026-02-24 09:39:57,0,46.159666,0.523772,101.354189,28.969479,0,none
2026-02-24 10:00:11,3,51.272546,0.520372,101.408263,29.263157,0,none
2026-02-24 08:35:22,2,48.556195,0.469441,101.338116,30.676798,0,none
2026-02-24 09:25:23,1,52.080948,0.553627,101.229437,30.177142,0,none
2026-02-24 08:36:30,3,51.557071,0.543463,101.386867,29.278177,0,none
2026-02-24 09:06:26,2,49.430643,0.485404,101.368035,31.10446,0,none
2026-02-24 08:36:17,0,46.328274,0.513843,101.379427,28.391561,0,none
2026-02-24 08:32:48,4,52.583157,0.547966,101.31684,30.498445,0,none
2026-02-24 09:07:40,3,51.12469,0.510692,101.357324,29.651121,0,none
2026-02-24 09:10:45,1,51.758788,0.560761,101.222679,30.937837,0,none
2026-02-24 08:51:17,2,48.986994,0.44951,101.325607,29.80311,0,none
2026-02-24 08:48:20,0,44.424999,0.565139,101.327065,28.774994,0,none
2026-02-24 10:00:38,4,58.183973,0.7225,101.257933,30.026107,1,drift
2026-02-24 09:48:16,3,50.679214,0.532805,101.39434,29.931506,0,none
2026-02-24 09:35:48,3,51.93993,0.551116,101.349584,29.587787,0,none
