timestamp          , machine_id, temperature, vibration, pressure  , humidity , anomaly, anomaly_type
2026-02-24 11:09:32,          0,   50.40321 ,  0.509908, 101.322613, 30.606532,       0, none
2026-02-24 11:09:32,          2,   49.879141,  0.620921, 101.261272, 30.327668,       0, none
2026-02-24 11:09:32,          4,   49.253385,  0.525472, 101.311041, 30.44965 ,       0, none
2026-02-24 11:09:33,          3,   52.244824,  0.605496, 101.278426, 30.564134,       0, none
2026-02-24 11:09:40,          0,   50.902914,  0.50395 , 101.32161 , 30.927172,       0, none
2026-02-24 11:09:41,          4,   50.999441,  0.553486, 101.321763, 30.451349,       0, none
2026-02-24 11:09:41,          3,   52.765696,  0.572088, 101.254122, 30.798402,       0, none
2026-02-24 11:09:44,          1,   51.933177,  0.570353, 101.228581, 29.739795,       1, stuck
2026-02-24 11:09:44,          2,   49.620324,  0.59684 , 101.275309, 30.302389,       0, none
2026-02-24 11:09:48,          4,   49.623394,  0.474201, 101.271791, 29.938572,       0, none
2026-02-24 11:09:50,          2,   50.702849,  0.599635, 101.254627, 30.847595,       0, none
2026-02-24 11:09:50,          3,   52.727881,  0.590128, 101.254445, 29.214126,       0, none
2026-02-24 11:09:51,          0,   51.222729,  0.519051, 101.327921, 30.056527,       0, none
2026-02-24 11:09:53,          4,   50.237675,  0.516498, 101.329012, 29.792066,       0, none
2026-02-24 11:09:55,          1,   52.193853,  0.589544, 101.236496, 30.00224 ,       0, none
2026-02-24 11:09:57,          0,   50.112167,  0.49549 , 101.313897, 30.410868,       0, none
2026-02-24 11:09:59,          2,   50.44908 ,  0.567022, 101.238987, 30.535447,       0, none
2026-02-24 11:09:59,          3,   52.544445,  0.577119, 101.288082, 30.884911,       0, none
2026-02-24 11:10:01,          4,   50.551341,  0.495104, 101.317246, 30.12007 ,       0, none
2026-02-24 11:10:07,          2,   49.315736,  0.618733, 101.246707, 30.638976,       0, none
2026-02-24 11:10:07,          1,   52.739115,  0.554606, 101.268246, 29.743698,       0, none
2026-02-24 11:10:07,          0,   52.355835,  0.4957  , 101.289619, 30.388675,       0, none
2026-02-24 11:10:08,          3,   51.974036,  0.590213, 101.285599, 30.79    ,       0, none
2026-02-24 11:10:13,          3,   52.117238,  0.577445, 101.278281, 30.201141,       0, none
2026-02-24 11:10:14,          4,   49.646581,  0.523357, 101.317669, 28.907968,       0, none
2026-02-24 11:10:20,          0,   50.726492,  0.512658, 101.304227, 31.040766,       0, none
2026-02-24 11:10:21,          2,   49.693522,  0.582872, 101.261403, 29.548318,       0, none
2026-02-24 11:10:21,          1,   52.839935,  0.554606, 101.261187, 29.825222,       1, stuck
2026-02-24 11:10:24,          4,   50.024604,  0.490067, 101.316094, 30.056797,       0, none
2026-02-24 11:10:26,          1,   52.055447,  0.544668, 101.279455, 30.320245,       0, none
2026-02-24 11:10:27,          3,   52.345772,  0.576904, 101.28261 , 30.793577,       0, none
2026-02-24 11:10:30,          4,   49.506481,  0.512477, 101.301318, 29.535431,       0, none
2026-02-24 11:10:30,          2,   50.623317,  0.576933, 101.271151, 30.562175,       0, none
2026-02-24 11:10:32,          0,   50.925937,  0.512658, 101.278849, 30.680129,       1, stuck
2026-02-24 11:10:35,          3,   52.474859,  0.56202 , 101.266653, 29.8814  ,       0, none
2026-02-24 11:10:37,          1,   53.211346,  0.545922, 101.267229, 29.527911,       0, none
2026-02-24 11:10:37,          2,   49.946671,  0.593976, 101.279515, 30.05605 ,       0, none
2026-02-24 11:10:38,          4,   50.218347,  0.513757, 101.336737, 29.742538,       0, none
2026-02-24 11:10:42,          0,   50.868585,  0.481351, 101.34646 , 29.830535,       0, none
2026-02-24 11:10:43,          3,   52.60589 ,  0.597947, 101.290354, 30.132536,       0, none
2026-02-24 11:10:45,          1,   52.044248,  0.562201, 101.250184, 30.096365,       0, none
2026-02-24 11:10:45,          4,   50.131573,  0.511267, 101.311126, 29.107294,       0, none
2026-02-24 11:10:46,          2,   50.031074,  0.608307, 101.299107, 30.23282 ,       0, none
2026-02-24 11:10:51,          0,   51.109717,  0.535107, 101.305177, 29.523692,       0, none
2026-02-24 11:10:54,          3,   51.804911,  0.525257, 101.318843, 31.161035,       0, none
2026-02-24 11:10:56,          1,   52.731054,  0.553453, 101.245915, 29.630191,       0, none
2026-02-24 11:10:56,          4,   50.057907,  0.502805, 101.315915, 29.558927,       0, none
2026-02-24 11:10:57,          2,   50.390217,  0.588636, 101.25206 , 30.602981,       0, none
2026-02-24 11:10:59,          0,   50.902875,  0.529587, 101.305869, 30.579829,       0, none
2026-02-24 11:11:01,          1,   52.518682,  0.573244, 101.254877, 30.172844,       0, none
2026-02-24 11:11:03,          3,   52.250415,  0.584359, 101.299068, 31.041109,       0, none
2026-02-24 11:11:05,          4,   50.359383,  0.49725 , 101.284988, 29.664972,       0, none
2026-02-24 11:11:07,          0,   50.313151,  0.532478, 101.321634, 30.139884,       0, none
2026-02-24 11:11:10,          1,   52.496688,  0.61659 , 101.270635, 30.095841,       0, none
2026-02-24 11:11:10,          2,   50.299199,  0.609742, 101.29504 , 29.914148,       0, none
2026-02-24 11:11:13,          0,   51.444107,  0.532478, 101.325323, 30.240214,       1, stuck
2026-02-24 11:11:15,          3,   52.532636,  0.547846, 101.284158, 30.349652,       0, none
2026-02-24 11:11:17,          4,   50.440306,  0.50785 , 101.303924, 29.818282,       0, none
2026-02-24 11:11:18,          2,   50.488827,  0.639493, 101.269782, 29.858819,       0, none
2026-02-24 11:11:21,          3,   51.988931,  0.553723, 101.253202, 30.363669,       0, none
2026-02-24 11:11:23,          1,   53.023864,  0.551207, 101.273661, 29.893772,       0, none
2026-02-24 11:11:27,          3,   52.87927 ,  0.610787, 101.27516 , 32.15761 ,       0, none
2026-02-24 11:11:27,          0,   51.024711,  0.519874, 101.340647, 30.588885,       0, none
2026-02-24 11:11:27,          2,   49.327587,  0.58667 , 101.274116, 30.02749 ,       0, none
2026-02-24 11:11:29,          1,   51.47242 ,  0.5463  , 101.289018, 30.073816,       0, none
2026-02-24 11:11:30,          4,   50.463448,  0.524844, 101.304845, 30.470077,       0, none
2026-02-24 11:11:34,          3,   51.191584,  0.57773 , 101.270657, 30.827113,       0, none
2026-02-24 11:11:38,          1,   52.765249,  0.611334, 101.22148 , 28.928769,       0, none
2026-02-24 11:11:39,          4,   50.747022,  0.52752 , 101.305445, 29.589638,       0, none
2026-02-24 11:11:39,          0,   50.173491,  0.47901 , 101.318503, 31.14196 ,       0, none
2026-02-24 11:11:40,          2,   50.247276,  0.588878, 101.24984 , 29.035007,       0, none
2026-02-24 11:11:46,          3,   51.658851,  0.564384, 101.294339, 30.722955,       0, none
2026-02-24 11:11:48,          2,   50.51242 ,  0.59466 , 101.252311, 29.671702,       0, none
2026-02-24 11:11:49,          0,   50.665251,  0.519577, 101.300536, 29.87178 ,       0, none
2026-02-24 11:11:49,          1,   51.870762,  0.534641, 101.268648, 29.581173,       0, none
2026-02-24 11:11:50,          4,   49.600982,  0.519121, 101.31018 , 30.271763,       0, none
2026-02-24 11:11:54,          0,   50.698629,  0.488489, 101.305704, 30.147755,       0, none
2026-02-24 11:11:56,          4,   50.439899,  0.531513, 101.329712, 30.579626,       0, none
2026-02-24 11:11:58,          1,   52.030874,  0.535066, 101.249575, 30.019147,       0, none
2026-02-24 11:11:59,          3,   51.910816,  0.572243, 101.252956, 30.139325,       0, none
2026-02-24 11:12:01,          4,   49.633427,  0.523789, 101.321319, 29.491782,       0, none
2026-02-24 11:12:02,          2,   49.404619,  0.599863, 101.265283, 30.228555,       0, none
2026-02-24 11:12:02,          0,   51.013261,  0.515241, 101.329649, 30.287552,       0, none
2026-02-24 11:12:09,          4,   50.878915,  0.473878, 101.281526, 29.089611,       0, none
2026-02-24 11:12:10,          0,   51.774416,  0.512971, 101.29913 , 31.253928,       0, none
2026-02-24 11:12:10,          1,   52.629711,  0.514701, 101.286775, 30.5635  ,       0, none
2026-02-24 11:12:13,          2,   49.869707,  0.607338, 101.277144, 30.253639,       0, none
2026-02-24 11:12:13,          3,   51.575909,  0.594984, 101.283086, 29.778925,       0, none
2026-02-24 11:12:18,          4,   50.038128,  0.494406, 101.317817, 29.138483,       0, none
2026-02-24 11:12:20,          2,   50.56523 ,  0.560338, 101.269708, 30.145484,       0, none
2026-02-24 11:12:20,          3,   51.63109 ,  0.545256, 101.278727, 31.621873,       0, none
2026-02-24 11:12:22,          0,   51.081296,  0.488327, 101.317763, 30.115904,       0, none
2026-02-24 11:12:24,          1,   52.123812,  0.586925, 101.241494, 30.872607,       0, none
2026-02-24 11:12:27,          0,   51.047753,  0.542132, 101.340915, 30.034713,       0, none
2026-02-24 11:12:28,          2,   49.80377 ,  0.588936, 101.271319, 30.136303,       0, none
2026-02-24 11:12:31,          4,   50.608111,  0.460127, 101.342425, 29.215287,       0, none
2026-02-24 11:12:31,          3,   52.551467,  0.572264, 101.231051, 29.927937,       0, none
2026-02-24 11:12:35,          1,   52.108035,  0.526132, 101.255888, 29.619607,       0, none
2026-02-24 11:12:36,          0,   50.847098,  0.472324, 101.300316, 31.35907 ,       0, none
2026-02-24 11:12:37,          2,   50.660304,  0.584975, 101.28455 , 30.274764,       0, none
2026-02-24 11:12:43,          3,   51.909246,  0.579063, 101.232196, 31.088956,       0, none
2026-02-24 11:12:44,          4,   49.246415,  0.505155, 101.343123, 30.718604,       0, none
2026-02-24 11:12:45,          0,   50.944078,  0.531796, 101.307186, 30.819823,       0, none
2026-02-24 11:12:45,          2,   50.501133,  0.625829, 101.240344, 30.136106,       0, none
2026-02-24 11:12:47,          1,   52.823089,  0.593526, 101.260106, 30.947702,       0, none
2026-02-24 11:12:51,          3,   51.047474,  0.581195, 101.277553, 31.079996,       0, none
2026-02-24 11:12:54,          4,   50.219739,  0.484251, 101.316083, 30.855418,       0, none
2026-02-24 11:12:56,          1,   52.813096,  0.615257, 101.262099, 29.875422,       0, none
2026-02-24 11:12:58,          2,   50.218987,  0.625829, 101.300919, 30.964454,       1, stuck
2026-02-24 11:12:59,          0,   51.359134,  0.52392 , 101.297375, 30.683743,       0, none
2026-02-24 11:12:59,          4,   49.949319,  0.518585, 101.282488, 29.920713,       0, none
2026-02-24 11:13:00,          3,   52.69377 ,  0.610982, 101.254148, 30.078433,       0, none
2026-02-24 11:13:04,          1,   52.594004,  0.558577, 101.248977, 30.042022,       0, none
2026-02-24 11:13:04,          2,   50.049115,  0.57541 , 101.245721, 30.588953,       0, none
2026-02-24 11:13:04,          4,   51.110285,  0.472146, 101.291143, 29.819928,       0, none
2026-02-24 11:13:05,          0,   51.250714,  0.506584, 101.333045, 30.876063,       0, none
2026-02-24 11:13:10,          2,   49.598614,  0.594987, 101.26161 , 30.905722,       0, none
2026-02-24 11:13:10,          4,   49.861011,  0.512177, 101.301822, 29.243498,       0, none
2026-02-24 11:13:11,          3,   52.607813,  0.578077, 101.252329, 31.854484,       0, none
2026-02-24 11:13:13,          0,   51.930547,  0.487334, 101.315862, 30.497852,       0, none
2026-02-24 11:13:18,          1,   52.676994,  0.550814, 101.280974, 29.176125,       0, none
2026-02-24 11:13:19,          4,   49.70182 ,  0.522681, 101.317437, 30.116356,       0, none
2026-02-24 11:13:22,          2,   50.80712 ,  0.594987, 101.275196, 30.491595,       1, stuck
2026-02-24 11:13:22,          3,   52.20744 ,  0.593181, 101.279088, 30.735039,       0, none
2026-02-24 11:13:25,          0,   50.576075,  0.490966, 101.327973, 30.585316,       0, none
2026-02-24 11:13:28,          4,   56.565877,  0.667632, 101.311156, 29.820231,       1, drift
2026-02-24 11:13:30,          0,   50.411429,  0.529357, 101.336714, 30.665182,       0, none
2026-02-24 11:13:31,          2,   49.981932,  0.577072, 101.267839, 29.948627,       0, none
2026-02-24 11:13:32,          1,   53.075092,  0.558095, 101.205837, 30.4808  ,       0, none
2026-02-24 11:13:36,          3,   52.226021,  0.596033, 101.267849, 30.439109,       0, none
2026-02-24 11:13:37,          0,   51.885624,  0.529465, 101.302479, 30.37555 ,       0, none
2026-02-24 11:13:38,          2,   50.04139 ,  0.587684, 101.277645, 30.115906,       0, none
2026-02-24 11:13:40,          4,   50.316672,  0.502097, 101.278642, 30.07505 ,       0, none
2026-02-24 11:13:42,          1,   52.141428,  0.565355, 101.244247, 29.506036,       0, none
2026-02-24 11:13:47,          1,   52.438625,  0.547969, 101.261601, 30.441456,       0, none
2026-02-24 11:13:50,          3,   51.996062,  0.596038, 101.297956, 30.809541,       0, none
2026-02-24 11:13:50,          0,   50.514322,  0.491022, 101.299668, 30.108838,       0, none
2026-02-24 11:13:52,          2,   48.843911,  0.611229, 101.256837, 30.546209,       0, none
2026-02-24 11:13:53,          4,   50.024534,  0.503681, 101.344058, 29.926809,       0, none
2026-02-24 11:13:54,          1,   52.941891,  0.554425, 101.25759 , 30.181936,       0, none
2026-02-24 11:13:58,          2,   49.125053,  0.570149, 101.267699, 30.006154,       0, none
2026-02-24 11:13:59,          3,   51.599901,  0.5982  , 101.27603 , 30.998344,       0, none
2026-02-24 11:14:03,          0,   49.809175,  0.505571, 101.361857, 29.601639,       0, none
2026-02-24 11:14:04,          4,   50.979627,  0.499913, 101.326253, 29.657783,       0, none
2026-02-24 11:14:04,          2,   49.532818,  0.642293, 101.286503, 30.357565,       0, none
2026-02-24 11:14:06,          3,   51.49448 ,  0.616679, 101.319097, 30.332221,       0, none
2026-02-24 11:14:07,          1,   53.553175,  0.554334, 101.230543, 30.443294,       0, none
2026-02-24 11:14:09,          0,   50.478095,  0.462124, 101.341051, 30.24676 ,       0, none
2026-02-24 11:14:13,          4,   50.681491,  0.499913, 101.315658, 29.988157,       1, stuck
2026-02-24 11:14:15,          2,   50.125078,  0.587457, 101.2766  , 29.906495,       0, none
2026-02-24 11:14:16,          1,   52.733335,  0.538597, 101.270977, 30.02121 ,       0, none
2026-02-24 11:14:17,          3,   57.136195,  0.717714, 101.272894, 31.15103 ,       1, drift
2026-02-24 11:14:18,          4,   50.430032,  0.503293, 101.288009, 30.065392,       0, none
2026-02-24 11:14:20,          0,   51.250104,  0.486212, 101.333661, 29.722918,       0, none
2026-02-24 11:14:21,          1,   52.283403,  0.538597, 101.277404, 30.258192,       1, stuck
2026-02-24 11:14:23,          2,   49.533547,  0.602103, 101.255775, 31.393132,       0, none
2026-02-24 11:14:24,          3,   52.318666,  0.598042, 101.252216, 30.185533,       0, none
2026-02-24 11:14:26,          1,   51.875453,  0.551126, 101.25611 , 30.278085,       0, none
2026-02-24 11:14:29,          4,   50.300151,  0.498199, 101.266868, 29.635929,       0, none
2026-02-24 11:14:32,          0,   51.438398,  0.490903, 101.294451, 30.826594,       0, none
2026-02-24 11:14:32,          3,   51.86698 ,  0.576698, 101.290011, 30.319513,       0, none
2026-02-24 11:14:36,          2,   49.362651,  0.592563, 101.261607, 30.624106,       0, none
2026-02-24 11:14:36,          4,   50.992125,  0.521211, 101.296838, 29.651093,       0, none
2026-02-24 11:14:37,          1,   51.295422,  0.55413 , 101.273539, 30.7188  ,       0, none
2026-02-24 11:14:41,          2,   50.950461,  0.577772, 101.266819, 30.075532,       0, none
2026-02-24 11:14:42,          3,   52.12881 ,  0.63342 , 101.263714, 30.009309,       0, none
2026-02-24 11:14:43,          4,   56.379271,  0.650708, 101.308254, 29.311492,       1, drift
2026-02-24 11:14:46,          0,   50.804103,  0.498112, 101.340926, 30.634083,       0, none
2026-02-24 11:14:50,          1,   51.971516,  0.535741, 101.228341, 29.164452,       0, none
2026-02-24 11:14:51,          4,   49.851308,  0.650708, 101.286581, 29.730262,       1, stuck
2026-02-24 11:14:55,          2,   49.571782,  0.564867, 101.304496, 29.840549,       0, none
2026-02-24 11:14:56,          3,   51.691285,  0.592936, 101.269069, 30.811993,       0, none
2026-02-24 11:14:58,          1,   51.54226 ,  0.585117, 101.243457, 30.179655,       0, none
2026-02-24 11:14:59,          0,   51.272303,  0.482311, 101.304159, 30.741429,       0, none
2026-02-24 11:15:00,          2,   49.288631,  0.58434 , 101.264577, 30.804159,       0, none
2026-02-24 11:15:01,          4,   50.175169,  0.513218, 101.294076, 28.841051,       0, none
2026-02-24 11:15:04,          1,   58.627124,  0.704649, 101.255746, 29.849696,       1, drift
2026-02-24 11:15:05,          3,   52.184475,  0.579865, 101.265759, 28.902429,       0, none
2026-02-24 11:15:06,          2,   50.334895,  0.599037, 101.27055 , 30.382628,       0, none
2026-02-24 11:15:10,          1,   52.166157,  0.572563, 101.27158 , 29.314695,       0, none
2026-02-24 11:15:11,          4,   50.480575,  0.47774 , 101.297422, 28.601878,       0, none
2026-02-24 11:15:12,          0,   51.726073,  0.509418, 101.335826, 30.050976,       0, none
2026-02-24 11:15:15,          1,   52.564358,  0.590124, 101.20894 , 29.664785,       0, none
2026-02-24 11:15:17,          3,   53.014621,  0.595209, 101.280224, 30.534634,       0, none
2026-02-24 11:15:19,          2,   49.853248,  0.589315, 101.266293, 29.094612,       0, none
2026-02-24 11:15:20,          4,   50.569879,  0.494198, 101.316491, 30.204203,       0, none
2026-02-24 11:15:21,          1,   52.936152,  0.529556, 101.236833, 29.877387,       0, none
2026-02-24 11:15:21,          0,   50.455939,  0.537763, 101.359829, 30.61168 ,       0, none
2026-02-24 11:15:29,          0,   51.356732,  0.515929, 101.33001 , 30.514858,       0, none
2026-02-24 11:15:30,          3,   57.303253,  0.716974, 101.309195, 30.745565,       1, drift
2026-02-24 11:15:32,          2,   50.34134 ,  0.587932, 101.259667, 29.58132 ,       0, none
2026-02-24 11:15:33,          4,   49.51674 ,  0.528431, 101.313307, 29.318302,       0, none
2026-02-24 11:15:35,          1,   53.200031,  0.550367, 101.247861, 30.02918 ,       0, none
2026-02-24 11:15:36,          0,   50.470106,  0.507143, 101.352864, 30.040332,       0, none
2026-02-24 11:15:38,          4,   50.415972,  0.499797, 101.288536, 29.731536,       0, none
2026-02-24 11:15:41,          3,   60.227876,  0.690575, 101.278762, 30.100981,       1, drift
2026-02-24 11:15:41,          0,   51.033216,  0.500426, 101.300979, 30.792855,       0, none
2026-02-24 11:15:45,          2,   50.815401,  0.577198, 101.291008, 30.374307,       0, none
2026-02-24 11:15:46,          4,   49.501756,  0.48407 , 101.299617, 29.640822,       0, none
2026-02-24 11:15:47,          1,   52.135776,  0.570097, 101.249651, 30.389797,       0, none
2026-02-24 11:15:51,          0,   50.971711,  0.487052, 101.341316, 31.262058,       0, none
2026-02-24 11:15:51,          2,   49.3473  ,  0.553985, 101.233034, 30.55065 ,       0, none
2026-02-24 11:15:52,          3,   51.523197,  0.581299, 101.29425 , 31.248314,       0, none
2026-02-24 11:15:52,          1,   52.002486,  0.568375, 101.266587, 30.533931,       0, none
2026-02-24 11:15:55,          4,   51.088604,  0.525291, 101.278893, 30.110352,       0, none
2026-02-24 11:15:57,          0,   50.984582,  0.52846 , 101.370615, 30.261173,       0, none
2026-02-24 11:15:58,          1,   52.33206 ,  0.563524, 101.237595, 29.686287,       0, none
2026-02-24 11:15:58,          2,   49.892464,  0.566548, 101.249632, 30.318299,       0, none
2026-02-24 11:16:03,          1,   52.82357 ,  0.582785, 101.250407, 30.238626,       0, none
2026-02-24 11:16:03,          3,   52.447439,  0.588312, 101.270514, 29.459768,       0, none
2026-02-24 11:16:07,          2,   50.475093,  0.591018, 101.263506, 31.215254,       0, none
2026-02-24 11:16:08,          4,   49.392122,  0.521289, 101.31493 , 30.440195,       0, none
2026-02-24 11:16:11,          0,   51.43126 ,  0.53194 , 101.316867, 29.797892,       0, none
2026-02-24 11:16:14,          1,   52.780106,  0.582777, 101.269994, 29.452065,       0, none
2026-02-24 11:16:14,          3,   52.264836,  0.580315, 101.227092, 29.209776,       0, none
2026-02-24 11:16:14,          2,   49.695317,  0.592799, 101.293217, 29.757145,       0, none
2026-02-24 11:16:16,          4,   49.982863,  0.511884, 101.30465 , 29.608674,       0, none
2026-02-24 11:16:21,          0,   50.692562,  0.53819 , 101.350762, 29.292682,       0, none
2026-02-24 11:16:22,          2,   49.81807 ,  0.568933, 101.275913, 30.478857,       0, none
2026-02-24 11:16:23,          1,   52.608234,  0.545185, 101.242564, 30.684579,       0, none
2026-02-24 11:16:24,          3,   51.976594,  0.589709, 101.295199, 29.513837,       0, none
2026-02-24 11:16:26,          0,   51.458522,  0.485524, 101.301141, 30.115192,       0, none
2026-02-24 11:16:29,          4,   50.050267,  0.511721, 101.328137, 30.120376,       0, none
2026-02-24 11:16:35,          4,   49.958728,  0.46827 , 101.28416 , 29.83166 ,       0, none
2026-02-24 11:16:35,          2,   49.8033  ,  0.58526 , 101.263469, 30.711783,       0, none
2026-02-24 11:16:37,          3,   52.858204,  0.593738, 101.292189, 30.631467,       0, none
2026-02-24 11:16:37,          1,   52.164716,  0.597303, 101.261646, 29.916578,       0, none
2026-02-24 11:16:40,          0,   51.316733,  0.50398 , 101.308729, 30.155188,       0, none
2026-02-24 11:16:41,          2,   49.617641,  0.593538, 101.240972, 30.313153,       0, none
2026-02-24 11:16:43,          3,   51.611242,  0.619968, 101.255103, 30.206102,       0, none
2026-02-24 11:16:49,          1,   52.165425,  0.597303, 101.261619, 29.571991,       1, stuck
2026-02-24 11:16:49,          4,   51.27664 ,  0.486702, 101.278691, 29.165107,       0, none
2026-02-24 11:16:53,          3,   52.362051,  0.596811, 101.264564, 30.189555,       0, none
2026-02-24 11:16:54,          0,   50.515925,  0.517202, 101.340577, 30.073101,       0, none
2026-02-24 11:16:54,          4,   50.122521,  0.482251, 101.266869, 29.954692,       0, none
2026-02-24 11:16:55,          2,   55.737209,  0.667881, 101.305206, 30.272465,       1, drift
2026-02-24 11:17:00,          2,   50.657578,  0.564935, 101.225105, 30.388565,       0, none
2026-02-24 11:17:00,          1,   52.326302,  0.579803, 101.263598, 30.448667,       0, none
2026-02-24 11:17:02,          4,   50.116954,  0.486076, 101.311185, 29.311714,       0, none
2026-02-24 11:17:03,          3,   52.781077,  0.575854, 101.257426, 30.83401 ,       0, none
2026-02-24 11:17:07,          0,   50.808611,  0.485491, 101.309783, 30.701873,       0, none
2026-02-24 11:17:08,          2,   56.840658,  0.734952, 101.280478, 29.775016,       1, drift
2026-02-24 11:17:11,          4,   49.608498,  0.528765, 101.316481, 30.117048,       0, none
2026-02-24 11:17:13,          3,   58.089806,  0.754802, 101.251046, 30.202568,       1, drift
2026-02-24 11:17:13,          1,   53.159618,  0.600269, 101.276997, 29.307437,       0, none
2026-02-24 11:17:16,          0,   51.260093,  0.57234 , 101.305878, 30.394709,       0, none
2026-02-24 11:17:17,          2,   50.107551,  0.609796, 101.262712, 30.213368,       0, none
2026-02-24 11:17:18,          1,   52.526792,  0.577406, 101.296689, 29.914947,       0, none
2026-02-24 11:17:22,          2,   50.005406,  0.59753 , 101.254424, 29.969576,       0, none
2026-02-24 11:17:24,          3,   52.331335,  0.552649, 101.24032 , 30.257092,       0, none
2026-02-24 11:17:24,          4,   49.12723 ,  0.52312 , 101.287006, 29.04457 ,       0, none
2026-02-24 11:17:26,          0,   50.535684,  0.506595, 101.319889, 31.261351,       0, none
2026-02-24 11:17:29,          1,   52.328913,  0.576397, 101.259737, 30.480296,       0, none
2026-02-24 11:17:34,          1,   52.140631,  0.544187, 101.237966, 29.616457,       0, none
2026-02-24 11:17:35,          4,   49.681122,  0.498661, 101.311564, 30.821942,       0, none
2026-02-24 11:17:35,          2,   49.114892,  0.59753 , 101.269365, 31.041102,       1, stuck
2026-02-24 11:17:36,          0,   51.047548,  0.495066, 101.31571 , 30.818731,       0, none
2026-02-24 11:17:38,          3,   52.17411 ,  0.553532, 101.306605, 30.755896,       0, none
2026-02-24 11:17:42,          4,   51.179662,  0.498661, 101.298552, 29.695232,       1, stuck
2026-02-24 11:17:43,          1,   52.207516,  0.58655 , 101.262045, 29.916292,       0, none
2026-02-24 11:17:47,          0,   51.471464,  0.529343, 101.298   , 30.690414,       0, none
2026-02-24 11:17:49,          2,   50.351244,  0.578677, 101.253525, 29.781924,       0, none
2026-02-24 11:17:52,          3,   52.328699,  0.595806, 101.252596, 30.479234,       0, none
2026-02-24 11:17:55,          4,   50.124166,  0.519837, 101.328808, 29.880801,       0, none
2026-02-24 11:17:56,          1,   52.504822,  0.572085, 101.263827, 30.076848,       0, none
2026-02-24 11:17:56,          0,   50.831459,  0.524844, 101.313509, 30.636465,       0, none
2026-02-24 11:18:00,          2,   49.690499,  0.623   , 101.249815, 29.376765,       0, none
2026-02-24 11:18:06,          3,   51.847151,  0.593955, 101.279306, 31.203198,       0, none
2026-02-24 11:18:09,          4,   49.664454,  0.516202, 101.310742, 29.23881 ,       0, none
2026-02-24 11:18:09,          0,   52.330438,  0.534107, 101.319628, 30.196518,       0, none
2026-02-24 11:18:09,          2,   50.077553,  0.604682, 101.269721, 30.135932,       0, none
2026-02-24 11:18:10,          1,   52.810834,  0.580805, 101.213938, 30.501755,       0, none
2026-02-24 11:18:14,          3,   51.318215,  0.576619, 101.296779, 29.594139,       0, none
2026-02-24 11:18:15,          2,   49.997047,  0.584207, 101.265595, 30.57639 ,       0, none
2026-02-24 11:18:18,          1,   52.576587,  0.559569, 101.240791, 29.625184,       0, none
2026-02-24 11:18:18,          4,   50.154952,  0.522874, 101.311048, 29.846446,       0, none
2026-02-24 11:18:20,          0,   50.656365,  0.52367 , 101.318201, 30.550201,       0, none
2026-02-24 11:18:24,          4,   50.815672,  0.528285, 101.318754, 30.94996 ,       0, none
2026-02-24 11:18:26,          1,   53.070115,  0.559569, 101.268847, 30.008293,       1, stuck
2026-02-24 11:18:28,          3,   51.412426,  0.577954, 101.26786 , 30.420324,       0, none
2026-02-24 11:18:29,          2,   49.55895 ,  0.585134, 101.264053, 29.926835,       0, none
2026-02-24 11:18:30,          4,   49.492868,  0.502476, 101.295355, 29.552517,       0, none
2026-02-24 11:18:34,          0,   49.907294,  0.50106 , 101.321363, 30.957121,       0, none
2026-02-24 11:18:35,          1,   52.962586,  0.54162 , 101.263505, 29.415594,       0, none
2026-02-24 11:18:37,          3,   52.906161,  0.627795, 101.26802 , 30.801309,       0, none
2026-02-24 11:18:38,          4,   51.339025,  0.519242, 101.307695, 30.10444 ,       0, none
2026-02-24 11:18:39,          2,   49.77911 ,  0.614669, 101.274098, 29.965271,       0, none
2026-02-24 11:18:44,          4,   49.012013,  0.487954, 101.305678, 30.294422,       0, none
2026-02-24 11:18:46,          3,   52.249768,  0.578399, 101.267567, 30.961991,       0, none
2026-02-24 11:18:47,          1,   52.856983,  0.595738, 101.250843, 29.148067,       0, none
2026-02-24 11:18:47,          0,   51.144716,  0.50106 , 101.309288, 30.661605,       1, stuck
2026-02-24 11:18:48,          2,   49.96016 ,  0.579924, 101.274874, 29.42549 ,       0, none
2026-02-24 11:18:52,          3,   52.280379,  0.560647, 101.267998, 30.158996,       0, none
2026-02-24 11:18:55,          4,   50.006452,  0.547956, 101.295265, 29.885792,       0, none
2026-02-24 11:18:59,          3,   52.059796,  0.538291, 101.280732, 31.272833,       0, none
2026-02-24 11:18:59,          1,   52.118868,  0.57485 , 101.249428, 29.275753,       0, none
2026-02-24 11:19:00,          0,   50.626881,  0.522215, 101.331057, 30.639137,       0, none
2026-02-24 11:19:00,          2,   50.16581 ,  0.580622, 101.294408, 30.50667 ,       0, none
2026-02-24 11:19:03,          4,   50.450649,  0.514167, 101.307691, 29.481781,       0, none
2026-02-24 11:19:07,          3,   50.814087,  0.574237, 101.284585, 30.148503,       0, none
2026-02-24 11:19:08,          0,   49.90401 ,  0.522215, 101.321392, 30.914823,       1, stuck
2026-02-24 11:19:13,          4,   50.370533,  0.497903, 101.302393, 29.267898,       0, none
2026-02-24 11:19:13,          1,   52.012134,  0.560973, 101.254153, 30.673679,       0, none
2026-02-24 11:19:14,          2,   49.882199,  0.587595, 101.258485, 30.856535,       0, none
